id,movie_id,commenter,rating,content,comment_time,created_at
12156,108,朝暮雪,4星,有些电影，你明知道它很煽情，仍然会哭得稀里哗啦。,2013-11-18 12:06:59,2026-05-13 15:35:13
12157,108,[已注销],3星,纯扯淡 飞机上看得 浑身不自在 那表演那剧情之造作 每一秒我都在祈祷它快点结束 它就是不结束,2013-08-28 01:51:13,2026-05-13 15:35:13
12158,108,偏要勉强,5星,很棒的故事，感人催泪，韩国电影擅长打此类温情亲情牌，父爱如山，小女孩很可爱。,2018-05-08 13:23:46,2026-05-13 15:35:13
12159,108,momo,5星,当时在宿舍自己看的，真的哭的好惨！太感人了父女俩真的太戳人！小姑娘也一起在监狱生活真的看了太感人了！小姑娘演技真的很好长大后的朴信惠也是,2017-08-24 13:46:46,2026-05-13 15:35:13
12160,108,西西,5星,很不错的亲情电影，值得一看,2017-08-24 13:35:33,2026-05-13 15:35:13
12161,109,少年 遊,5星,“我看这大清要亡国啊”。,2010-07-21 20:40:13,2026-05-13 15:35:13
12162,109,桃桃林林,4星,“打一个学生，五毛现大洋”这也算认主归宗了。片子拍得很话剧腔，不过味道还是很好，演得也好，有滋有味。秦二爷最后那段自白，现在听着还是有些伤感。,2012-07-12 20:50:49,2026-05-13 15:35:13
12163,109,大熊猫,5星,芸芸众生，人间百态。 经典台词：我爱咱们的国呀，可是谁爱我。,2010-06-27 02:32:04,2026-05-13 15:35:13
12164,109,丁一,未评分,“这年头让人高兴的事一件没有，让人见笑的事天天发生。”,2022-06-20 18:39:30,2026-05-13 15:35:13
12165,109,#瞬间收藏家#,5星,总想做常四爷，做来做去却还是成了王利发。,2009-04-06 18:13:12,2026-05-13 15:35:13
12166,109,毛毛毛读作cuì,5星,管他什么时代，原来丑陋的现实都是一样的 ps:京味十足啊，那才叫演戏!!!看演员每一个比一个精彩，配角也不例外，和现在的国产电影相比，差距显而易见!!!,2010-06-19 17:32:23,2026-05-13 15:35:13
12167,109,萌汉垚,5星,我觉得这部作品不朽的原因是它的立意与故事的悲剧性，但最讽刺的是，创作他的人因为文革迫害投湖自尽，比他书中的角色还要悲惨。我真的要大笑三声，流下泪来。,2022-03-24 02:15:28,2026-05-13 15:35:13
12168,109,Kerala,5星,我总是以为过去的人善良单纯，但是看了老舍的作品之后，发现人们还都那样，真是八仙过海，各显神通，有些人偷奸耍滑，坏事做尽，有些人善良耿直，却没有好下场，坏人坏事时时有，而好人好事也并非无，简而言之，那个社会，活着已经不容易了，一切都慢慢来吧，油嘴滑舌，鸡贼心眼的人太多,2018-02-26 11:26:33,2026-05-13 15:35:13
12169,109,bird,5星,以前吃不着花生米，现在能吃了，可牙嚼不动了。,2014-10-26 10:04:31,2026-05-13 15:35:13
12170,109,轻河y,5星,老舍先生怎么也想不到，最后自己竟然成了逆产。,2022-10-08 11:30:11,2026-05-13 15:35:13
12171,109,Eve|Classified,5星,结尾当年看哭我。芸芸众生有你我在那里，等着一切结束。,2015-12-22 14:10:21,2026-05-13 15:35:13
12172,109,尹昭,5星,话剧味儿还是挺浓，《茶馆》本身剧本搁在这儿就没话说了，老舍写得好啊，金句无数。三幕，三个时代，好像时局是变了，可照旧还是民生多艰。爱国者、实业家、圆滑者、顺民……都活不成，活不好。最后一幕，笑泪相加：“那帮狗男女他们可都活得有滋有味的，可干嘛不准我吃窝窝头啊！”,2018-11-18 19:30:33,2026-05-13 15:35:13
12173,109,光华映像,5星,如果中国电影一直都是如此水平，不敢说世界第一，亚洲第一绝对轻松……,2022-08-18 22:44:23,2026-05-13 15:35:13
12174,109,xīn,5星,资料馆2013.9.11.7pm 心内恻恻，看之流泪。撒完纸钱，秦二爷、常四爷相继离去，黑屋中只留一线光明，王掌柜再撒一把，摸下黑布，转入里屋，无限的凄凉绝望。京片子的热闹、诉苦的牢骚，在最后的空空里化为沉沉的哀痛。在老舍所投太平湖旁的资料馆看此片，百感千绪。,2013-09-11 21:59:31,2026-05-13 15:35:13
12175,109,每天都有坏消息,5星,打课本中看茶馆那时候就喜欢常四爷，有骨气，也看得清。“大清迟早要亡啊”，“我爱大清，我怕她完了”，“我爱这国家，可谁爱我呀”。要是最后一把火把老裕泰点了才痛快呢，反正这茶馆不管是谁的，也不是王利发的。正是因为他是王利发，所以他不可能烧了老裕泰献给那世道。三人最后的道别，真让人心酸。“人要有钱了，吃喝嫖赌抽都可以，反正别想着做好事。”这话里头得有多少心酸啊，一声叹息。,2020-12-08 01:29:18,2026-05-13 15:35:13
12176,109,shininglove,4星,“小姑娘，别这样，黑到头儿天会亮。小姑娘，别发愁，西山的泉水向东流。苦水去，甜水来，谁也不再作奴才。”,2013-09-11 22:39:12,2026-05-13 15:35:13
12177,109,达令,5星,“我爱我们的国啊！可谁爱我呀？ ”捡到的纸钱为自己祭奠，道一句再见留个念想，都混在时代的洪流里佝偻着。,2021-07-31 23:01:42,2026-05-13 15:35:13
12178,109,刀叢中的小詩,5星,虽然不是很喜欢老舍，但这个剧本写得还真不错。六十年一场大梦，老掌柜看尽花开花落，我看你，你看我，都是梦中人物，戏中人物，梨园中人物。只要人类社会还在，这个梦都会继续下去。,2015-09-18 20:47:46,2026-05-13 15:35:13
12179,109,一拳超人傻白,5星,“我爱国，可谁爱我啊”🥲,2022-08-21 13:53:42,2026-05-13 15:35:13
12180,109,阿苏,3星,时代意义,2007-09-07 18:12:30,2026-05-13 15:35:13
12181,110,九尾黑猫,5星,看到最后眼泪哗哗。。的惊悚片。。。,2008-05-01 02:00:43,2026-05-13 15:35:13
12182,110,李九弟Jody,5星,四次情节升华：第一次是Cole帮助死去的小女孩如愿，代表与自己和解；第二次是Cole拔出石中剑，代表与同龄人和解；第三次是告诉妈妈真相，代表与家人和解，而妈妈也与自己的妈妈和解。第四次，也就是全篇最精彩的一笔，即Mike与妻子以及自己的和解。那些正常世界无法言语的，只能透过非正常的世界告知。,2015-07-24 23:52:42,2026-05-13 15:35:13
12183,110,我们高处见,5星,小孩和妈咪的那一段结局 真感人,2009-12-14 15:14:27,2026-05-13 15:35:13
12184,110,Doublebitch,5星,爱竟然成了本片最大的悬念,2010-08-11 15:31:03,2026-05-13 15:35:13
12185,110,大头绿豆,4星,还好我没知道结局就看了。,2005-09-12 20:17:22,2026-05-13 15:35:13
12186,110,桃桃林林,4星,反转王加催泪王,2010-01-09 20:23:17,2026-05-13 15:35:13
12187,110,小有™,5星,虽然第一次看《第六感》已是四年前的事，但现在仍然记忆犹新。看之前就知道这是一部惊悚片，看的过程也的确被个别镜头“惊悚”了几下，但没想到的是，真正令人恐惧，心有余悸的却是影片的最后一分钟。当之前两个小时“惊悚”情节的铺垫成熟时，最后一分钟的真相大白更像是一种宣泄，一种试图冲破所有观看者心里防线的宣泄，而我的确被深深地震撼到了，那是一种发自心灵深处的震颤，一种深刻的心理体验。,2007-06-22 22:34:58,2026-05-13 15:35:13
12188,110,影志,5星,他们无处不在，就像正常人一样到处行走，他们彼此看不到对方，只能看到他们想看到的东西。-“你想要什么？”-“我想要不再害怕……”,2005-08-20 06:31:19,2026-05-13 15:35:13
12189,110,陀螺凡达可,5星,教科书级别的悬念,2011-12-28 08:14:06,2026-05-13 15:35:13
12190,110,冬贝与9-13刺青,5星,非常感人的悬疑片，有人性有剧情 不愧为经典之作 BruceWillis真的很牛比,2008-05-23 15:01:32,2026-05-13 15:35:13
12191,110,Kaito,4星,又是一部以结局见长的电影,2006-08-02 18:32:54,2026-05-13 15:35:13
12192,110,cassidy,4星,这小孩太正了！,2008-12-22 02:03:19,2026-05-13 15:35:13
12193,110,文泽尔,4星,最意外的结局，只有电影能够很好地表达。其中较恐怖的镜头大概是床下看到鬼娃...最悲的画面是布鲁斯威利斯发现自己背上都是血，原来是只看到了自己想看到的，在无意中反而帮助了那个有鬼眼的孩子。个人觉得比《小岛惊魂》要好，但是那是基德曼演的，也有加分了。算一个类型吧,2007-09-19 22:48:41,2026-05-13 15:35:13
12194,110,第27章,5星,全美观众票选1999年最喜爱的影片。惊悚悬疑片，其中有几个镜头确实突兀吓了我一跳。猛男布鲁斯·威利斯向来演那种枪战动作片，例如虎胆龙威系列，此片算是文戏，但他的拿捏相当到位，里面的主角小演员简直是天才童星。,2010-10-18 23:45:44,2026-05-13 15:35:13
12195,110,吃个饭,5星,你不会再来见我了对吗？也许我们可以假装明天再见，只是假装。 （看过的所有反转里面最好的反转。）,2021-08-05 23:27:01,2026-05-13 15:35:13
12196,110,掀桌超人,4星,...可惜已经看过《小岛惊魂》了...太早猜到了结局...而且漏洞多啊~,2007-01-24 17:32:03,2026-05-13 15:35:13
12197,110,7酱™,4星,这孩子的眼睛太美了。,2012-02-10 17:08:39,2026-05-13 15:35:13
12198,110,朝暮雪,4星,沙马兰失手了，本想拍部烂片，结果拍了部神作。,2012-08-18 00:57:05,2026-05-13 15:35:13
12199,110,shininglove,4星,《小岛惊魂》和《第六感》在世纪之交出现，至今能传为经典，不仅是因为鬼眼反转视角有戏可做，更重要的是以情动人，灵魂共振。,2015-12-05 11:59:55,2026-05-13 15:35:13
12200,110,申公豹豹豹,5星,以为是大人救了小孩，其实是互相救赎。,2021-04-24 21:59:25,2026-05-13 15:35:13
12201,111,大头绿豆,5星,两个人在试听间里听爱情歌曲的那一段，局促的空间里，想看对方，又有些矜持，目光刚一接触就赶紧离开，那么一段长长的时间，很好。餐厅里互打电话。对话总是很聪明。“很多人结婚的理由比这还少。”,2006-09-23 14:47:17,2026-05-13 15:35:13
12202,111,进宝,未评分,「1989年，29岁的导演在费城与20岁的Amy相遇。两人渡过浪漫一夜，聊艺术、电影、科学。这段经历促成Before Sunrise，导演一直以为Amy会看到这部电影。可惜Amy早在1994年就因车祸去世，导演三年前才知道这个消息。终究是错过了」,2013-06-04 01:46:35,2026-05-13 15:35:13
12203,111,ふふちゃん,5星,当年抱着打不开字幕的盗版碟一句一句听写下来台词，一遍一遍读得爱不释手以至烂熟于心，然后我裸考雅思就7分了。。。,2012-07-05 08:05:08,2026-05-13 15:35:13
12204,111,眠去,5星,你之前提到过以后几年的光景，一对夫妻会开始厌恶对方，对彼此的一举一动都了如指掌因此而感到厌烦，我想我会有相反的发展，我对一个人越是了解就越是能真正的去爱他，他会梳某种头发，他会穿哪件T恤，他在某种场合一定会讲的故事，我相信那会是我爱一个人最真实的境界。,2008-02-08 22:11:48,2026-05-13 15:35:13
12205,111,暖鱼,5星,全是对白的100分钟，能让你一点都不觉得沉闷，还泛起很多心思。当然是好片啦。,2008-03-01 00:35:37,2026-05-13 15:35:13
12206,111,桃桃林林,5星,一天的时限和异地两个因素得以让两人更无保留的展示和欣赏彼此的优点，而忽视彼此的缺点。才会有这么一场新鲜的，完全付出的浪漫故事。,2010-06-06 16:19:08,2026-05-13 15:35:13
12207,111,苏比,5星,难得几乎全部是对白的影片让人看的这么过瘾！,2006-10-26 19:42:07,2026-05-13 15:35:13
12208,111,ζωήιδ,5星,话唠爱情经典版本,2008-05-09 16:13:47,2026-05-13 15:35:13
12209,111,影志,5星,"（第二部台词）""从某种意义上来说，我所有的浪漫都在一夜之间消耗光了。我将永远不可能再有那种感觉了，就好像，那一夜不知道怎么引发了我的全部感情，我把这些感情都向你倾诉出来，而你却把它们都从我身边带走了…"" 这个夜晚，就是一生。“我彻底了解一个人时，我才会真正喜欢他”",2005-07-22 00:51:05,2026-05-13 15:35:13
12210,111,海心,5星,如此深爱，唯恐对方不爱自己，才在最后一刻说出，不希望就此分开永不再见。其实，我们所做的每一件事，都是为了让自己更加被爱，不是嘛？,2008-10-22 22:38:53,2026-05-13 15:35:13
12211,111,易老邪,3星,三星，最多三星半，实在不能给的更高了。100多分钟全靠有一搭没一搭的对话撑起来。断断续续地看完，没有令人讨厌的地方，但也实在乏善可陈，没有惊喜，没有触动。故事过于简单且没有展开，看了前10分钟就可以直接跳到结尾。如果爱在日落黄昏后也停留在同一水准的话，就没有兴趣再看了。,2011-02-14 21:22:50,2026-05-13 15:35:13
12212,111,susu/苏酱,5星,看了以后，发现爱情的无辜。发现感情的突然。,2006-01-17 12:40:09,2026-05-13 15:35:13
12213,111,根,4星,我觉得一个更可能的故事是：同一列火车上长相平庸的男女，也许真的能聊得非常非常投契，他们看过一样的书，喜欢同一部电影，讲的笑话能让对方哈哈大笑，甚至能理解彼此的某些小怪癖。但他们的面目是如此模糊啊，两个人的目光都没有在对方的身上停留过，下车的时候，大家也就这样擦过肩去了。,2016-04-15 22:57:10,2026-05-13 15:35:13
